# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.733333333333333393e-01,1.445783132530120418e-01,1.656441717791411194e-01,6.976744186046512919e-02,1.631944444444444475e-01,2.995391705069124222e-01,1.920185078079816066e+01,2.387596899224806890e+00,2.247191011235955271e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.733333333333333393e-01,1.927710843373494076e-01,2.216257668711656137e-01,1.229235880398671377e-01,1.006944444444444475e-01,2.465437788018433052e-01,1.924040871409293629e+01,2.294573643410853236e+00,2.359550561797752743e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.033057851239668201e-01,2.266666666666666829e-01,1.987951807228915957e-01,3.834355828220858964e-02,1.063122923588039892e-01,7.291666666666667129e-02,8.525345622119816225e-02,1.918642760748024756e+01,2.596899224806202611e+00,4.325842696629213502e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.462809917355371470e-01,1.933333333333333293e-01,2.831325301204819511e-01,4.601226993865030479e-02,8.637873754152824990e-02,1.631944444444444475e-01,3.341013824884792593e-01,1.914401388085599720e+01,2.550387596899225784e+00,4.213483146067415475e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,1.800000000000000211e-01,2.409638554216867734e-01,1.840490797546012053e-02,1.262458471760797285e-01,1.631944444444444475e-01,2.995391705069124222e-01,1.912184306921150068e+01,2.426356589147287579e+00,2.528089887640449507e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.733333333333333393e-01,3.373493975903614772e-01,2.361963190184049044e-01,8.803986710963454532e-02,1.111111111111111049e-01,3.248847926267280917e-01,1.924233661075767188e+01,2.410852713178295303e+00,2.752808988764045006e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.933884297520660267e-01,4.533333333333333659e-01,1.445783132530120418e-01,3.374233128834355777e-02,1.445182724252491724e-01,1.736111111111111188e-02,6.451612903225806273e-02,1.925583188741084584e+01,2.434108527131783717e+00,3.370786516853932491e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,1.333333333333333315e-01,2.951807228915662717e-01,1.809815950920245498e-01,7.973421926910299884e-02,1.597222222222222099e-01,4.884792626728110543e-01,1.921727395411607020e+01,2.395348837209303028e+00,2.584269662921348520e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.338842975206611552e-01,2.399999999999999911e-01,3.975903614457831914e-01,3.680981595092024106e-02,2.043189368770764180e-01,1.041666666666666609e-02,1.843317972350230413e-02,1.920994794679006290e+01,2.480620155038760544e+00,2.977528089887640506e-01,1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.466666666666666674e-01,1.927710843373494076e-01,2.592024539877300082e-01,9.302325581395348708e-02,1.701388888888888951e-01,3.640552995391704849e-01,1.927511085405823366e+01,2.612403100775194886e+00,2.134831460674157244e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.380165289256197636e-01,2.866666666666666807e-01,6.626506024096386060e-02,1.687116564417177889e-02,4.817275747508305977e-02,2.083333333333333218e-02,1.175115207373271936e-01,1.910082899556584834e+01,2.720930232558140371e+00,2.696629213483145993e-01,1.119999999999999929e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.099173553719007934e-01,2.399999999999999911e-01,2.771084337349397630e-01,1.610429447852760598e-01,9.309230969900179897e-02,1.388888888888888812e-02,1.912442396313364101e-01,1.919413919413920411e+01,2.240310077519380716e+00,1.685393258426966245e-01,1.009999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.446280991735536814e-01,3.733333333333333504e-01,1.144578313253012125e-01,3.067484662576687102e-02,1.345514950166113166e-01,5.902777777777777624e-02,2.488479262672811110e-01,1.920570657412763538e+01,2.573643410852713753e+00,3.033707865168539519e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.628099173553718026e-01,3.333333333333333148e-01,5.421686746987951916e-02,3.527607361963189941e-02,8.139534883720930813e-02,5.902777777777777624e-02,2.281105990783410253e-01,1.915750915750916761e+01,2.813953488372094025e+00,3.539325842696628976e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.399999999999999856e-01,1.445783132530120418e-01,1.855828220858895539e-01,7.308970099667773390e-02,1.840277777777777901e-01,3.801843317972350422e-01,1.921920185078080934e+01,2.519379844961241233e+00,2.191011235955056258e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.628099173553718026e-01,1.333333333333333315e-01,1.325301204819277212e-01,1.993865030674846564e-02,8.139534883720930813e-02,8.680555555555555247e-02,3.571428571428571508e-01,1.914324272219009870e+01,2.899224806201551541e+00,2.415730337078651480e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,2.066666666666666652e-01,1.506024096385542299e-01,1.717791411042944583e-01,7.973421926910299884e-02,1.111111111111111049e-01,3.133640552995391459e-01,1.921399652978601580e+01,2.434108527131783717e+00,2.247191011235955271e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.600000000000000033e-01,1.084337349397590383e-01,1.027607361963190219e-01,7.641196013289036637e-02,1.145833333333333287e-01,3.686635944700460965e-01,1.920763447079237451e+01,2.480620155038760544e+00,3.146067415730337546e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.600000000000000033e-01,2.048192771084337560e-01,1.840490797546012053e-02,7.475083056478405708e-02,2.083333333333333218e-02,3.041474654377880338e-01,1.911162521688838467e+01,2.449612403100775992e+00,2.584269662921348520e-01,1.119999999999999929e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.466666666666666674e-01,1.566265060240963902e-01,1.380368098159509005e-01,7.807308970099667567e-02,1.319444444444444475e-01,3.041474654377880338e-01,1.922112974744554847e+01,2.519379844961241233e+00,2.977528089887640506e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.600000000000000033e-01,2.048192771084337560e-01,7.055214723926379883e-02,5.315614617940199460e-02,1.284722222222222099e-01,3.110599078341013679e-01,1.913823019086177979e+01,2.480620155038760544e+00,2.191011235955056258e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.008264462809917106e+00,3.200000000000000067e-01,3.253012048192771566e-01,3.987730061349693128e-02,1.411960132890365538e-01,6.597222222222222376e-02,1.474654377880184331e-01,1.927896664738771193e+01,2.403100775193799166e+00,3.426966292134831504e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.611570247933883371e-01,4.766666666666666274e-01,1.325301204819277212e-01,3.527607361963189941e-02,1.245847176079734192e-01,4.513888888888888812e-02,1.866359447004608263e-01,1.921881627144786009e+01,2.511627906976745095e+00,3.033707865168539519e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.066666666666666735e-01,1.807228915662650592e-01,2.101226993865030479e-01,9.302325581395348708e-02,1.145833333333333287e-01,3.870967741935483764e-01,1.924522845575478058e+01,2.248062015503876410e+00,2.471910112359550493e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.859504132231404316e-01,2.066666666666666652e-01,2.349397590361445853e-01,3.680981595092024106e-02,1.295681063122923748e-01,5.902777777777777624e-02,9.907834101382488601e-02,1.917177559282823296e+01,2.565891472868218059e+00,4.325842696629213502e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.198347107438015868e-01,4.199999999999999845e-01,1.626506024096385783e-01,3.067484662576687102e-02,1.378737541528239352e-01,5.902777777777777624e-02,2.096774193548387177e-01,1.920493541546174399e+01,2.527131782945736926e+00,3.258426966292134463e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.800000000000000211e-01,1.987951807228915957e-01,2.147239263803680728e-02,6.976744186046512919e-02,8.333333333333332871e-02,4.216589861751152135e-01,1.912762675920571809e+01,2.550387596899225784e+00,2.584269662921348520e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.666666666666666574e-01,2.228915662650602370e-01,3.987730061349693128e-02,8.305647840531561743e-02,8.333333333333332871e-02,3.041474654377880338e-01,1.911278195488722886e+01,2.356589147286822339e+00,2.977528089887640506e-01,1.119999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.685950413223140432e-01,1.800000000000000211e-01,2.469879518072289060e-01,3.067484662576687102e-02,1.511627906976744096e-01,2.083333333333333218e-02,3.686635944700460826e-02,1.924040871409293629e+01,2.542635658914729202e+00,3.932584269662920962e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,2.533333333333333548e-01,3.012048192771084598e-01,1.963190184049079801e-01,6.976744186046512919e-02,1.979166666666666574e-01,4.239631336405529916e-01,1.924812030075188929e+01,2.395348837209303028e+00,2.584269662921348520e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,3.333333333333333148e-01,3.012048192771084668e-02,3.987730061349693128e-02,8.970099667774088237e-02,1.250000000000000000e-01,3.364055299539170374e-01,1.917871602082129456e+01,2.658914728682171713e+00,2.808988764044944020e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,1.600000000000000033e-01,2.108433734939758886e-01,2.607361963190183915e-02,9.136212624584717779e-02,4.513888888888888812e-02,6.221198156682027774e-02,1.916213610950454083e+01,2.434108527131783717e+00,3.314606741573033477e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.200000000000000011e-01,1.686746987951807386e-01,6.134969325153374203e-02,6.644518272425249672e-02,8.333333333333332871e-02,1.866359447004608263e-01,1.909196067090804760e+01,2.527131782945736926e+00,3.595505617977527990e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
